button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[5, 2]",-1.0,2.0,0.05058717727661133,5.526880979537964,0.3428673976512296,120.0,723.0
Y,R,"[5, 3]",1.0,3.0,0.26144909858703613,1.89351487159729,0.6363393237380639,120.0,724.0
R,U,"[4, 3]",1.0,4.0,0.24866795539855957,1.843446969985962,0.5962391526717699,120.0,725.0
B,L,"[4, 2]",1.0,5.0,0.2133629322052002,1.735954999923706,0.5155406731253132,120.0,726.0
,,"(3, 3)",,,,,,120.0,
G,D,"[4, 3]",1.0,1.0,0.553192138671875,3.6169748306274414,0.6320118079496334,,727.0
G,D,"[5, 3]",1.0,2.0,0.5243160724639893,2.074957847595215,0.5403469704236494,121.0,728.0
B,L,"[5, 2]",1.0,3.0,0.31252098083496094,1.8165760040283203,0.5069114241309404,121.0,729.0
Y,R,"[5, 3]",1.0,4.0,0.30403995513916016,2.013664960861206,0.7038414339195909,121.0,730.0
R,U,"[4, 3]",1.0,5.0,0.21628189086914062,1.5953149795532227,0.3659081622885153,121.0,731.0
B,L,"[4, 2]",1.0,6.0,0.37518787384033203,1.917037010192871,0.5329974766396111,121.0,732.0
,,"(3, 3)",,,,,,121.0,
G,D,"[4, 3]",1.0,1.0,0.5922849178314209,3.1439640522003174,0.4769943394792231,,733.0
G,D,"[5, 3]",1.0,2.0,0.22736501693725586,1.5170857906341553,0.29392091086194055,122.0,734.0
Y,R,"[5, 4]",-1.0,1.0,0.4406900405883789,1.7590808868408203,0.33648103742344415,122.0,735.0
Y,R,"[5, 5]",-1.0,0.0,0.26776695251464844,1.60154390335083,0.3379322109503676,122.0,736.0
R,U,"[4, 5]",-1.0,-1.0,0.26968908309936523,2.0219759941101074,0.7428033306740041,122.0,737.0
G,D,"[5, 5]",-1.0,-2.0,0.28406500816345215,2.0294349193573,0.7386868578011614,122.0,738.0
,,"(3, 3)",,,,,,122.0,
G,D,"[4, 3]",1.0,1.0,0.38103604316711426,2.225419044494629,0.4810660241634107,,739.0
G,D,"[5, 3]",1.0,2.0,0.4432790279388428,2.0389761924743652,0.5865234562429388,123.0,740.0
B,L,"[5, 2]",1.0,3.0,0.23691415786743164,1.8740239143371582,0.6437012885051889,123.0,741.0
Y,R,"[5, 3]",1.0,4.0,0.24019789695739746,1.8425939083099365,0.6029992457688742,123.0,742.0
R,U,"[4, 3]",1.0,5.0,0.3132212162017822,1.848456859588623,0.5347698801804579,123.0,743.0
G,D,"[5, 3]",1.0,6.0,0.38013505935668945,2.1254918575286865,0.7433432295948684,123.0,744.0
,,"(3, 3)",,,,,,123.0,
G,D,"[4, 3]",1.0,1.0,0.7869927883148193,2.5231127738952637,0.2501276849300464,,745.0
G,D,"[5, 3]",1.0,2.0,0.354079008102417,1.9564459323883057,0.5896374503369723,124.0,746.0
B,L,"[5, 2]",1.0,3.0,0.22305083274841309,1.7415549755096436,0.5144591858491512,124.0,747.0
R,U,"[4, 2]",1.0,4.0,0.250093936920166,1.832237958908081,0.5632355274351359,124.0,748.0
Y,R,"[4, 3]",1.0,5.0,0.2567570209503174,1.5990500450134277,0.3293010251081962,124.0,749.0
G,D,"[5, 3]",1.0,6.0,0.49540090560913086,1.8239378929138184,0.33652812548925787,124.0,750.0
,,"(3, 3)",,,,,,124.0,
G,D,"[4, 3]",1.0,1.0,0.4944019317626953,2.3240909576416016,0.3270225565492017,,751.0
G,D,"[5, 3]",1.0,2.0,0.34357714653015137,1.6805880069732666,0.3410696588326802,125.0,752.0
B,L,"[5, 2]",1.0,3.0,0.28485894203186035,1.5959579944610596,0.30363355775834344,125.0,753.0
Y,R,"[5, 3]",1.0,4.0,0.2898437976837158,1.700058937072754,0.403551280395417,125.0,754.0
R,U,"[4, 3]",1.0,5.0,0.29117298126220703,1.552711009979248,0.25643786610034347,125.0,755.0
B,L,"[4, 2]",1.0,6.0,0.3688089847564697,1.6410279273986816,0.2641129363854875,125.0,756.0
,,"(3, 3)",,,,,,125.0,
G,D,"[4, 3]",1.0,1.0,0.3636319637298584,2.7133758068084717,0.3272236058337724,,757.0
G,D,"[5, 3]",1.0,2.0,0.3767361640930176,2.0665040016174316,0.6932192024328483,126.0,758.0
B,L,"[5, 2]",1.0,3.0,0.2291121482849121,1.8085479736328125,0.5853311668993544,126.0,759.0
Y,R,"[5, 3]",1.0,4.0,0.2513439655303955,1.5478157997131348,0.283367629870745,126.0,760.0
R,U,"[4, 3]",1.0,5.0,0.29537296295166016,1.7989988327026367,0.49893349147357,126.0,761.0
B,L,"[4, 2]",1.0,6.0,0.35530996322631836,1.8724009990692139,0.5043588107011905,126.0,762.0
,,"(3, 3)",,,,,,126.0,
G,D,"[4, 3]",1.0,1.0,0.6673879623413086,3.5651590824127197,0.5858983815690452,,763.0
G,D,"[5, 3]",1.0,2.0,0.10446977615356445,1.6943869590759277,0.5804303958639261,127.0,764.0
B,L,"[5, 2]",1.0,3.0,0.1823570728302002,1.6504631042480469,0.4310089427172068,127.0,765.0
R,U,"[4, 2]",1.0,4.0,0.2668750286102295,1.7004539966583252,0.414829588610141,127.0,766.0
Y,R,"[4, 3]",1.0,5.0,0.30184483528137207,1.6540758609771729,0.33556056146789026,127.0,767.0
B,L,"[4, 2]",1.0,6.0,0.39484405517578125,1.6543819904327393,0.2565027159502396,127.0,768.0
,,"(3, 3)",,,,,,127.0,
G,D,"[4, 3]",1.0,1.0,0.7382709980010986,2.8902840614318848,0.6963397015586879,,769.0
B,L,"[4, 2]",1.0,2.0,0.4477660655975342,1.994387149810791,0.5408152093415723,128.0,770.0
B,L,"[4, 1]",1.0,3.0,0.26138997077941895,1.7933390140533447,0.5341205046530266,128.0,771.0
R,U,"[3, 1]",1.0,4.0,0.31131410598754883,2.007115125656128,0.6910625930946706,128.0,772.0
Y,R,"[3, 2]",-1.0,3.0,0.3324158191680908,1.7331159114837646,0.40765748085896336,128.0,773.0
G,D,"[4, 2]",1.0,4.0,0.5619471073150635,2.1392440795898438,0.5798858787882197,128.0,774.0
,,"(3, 3)",,,,,,128.0,
G,D,"[4, 3]",1.0,1.0,0.43076300621032715,2.5445330142974854,0.4412830352533054,,775.0
G,D,"[5, 3]",1.0,2.0,0.49355506896972656,1.9384160041809082,0.446526291596669,129.0,776.0
B,L,"[5, 2]",1.0,3.0,0.36756396293640137,1.8106439113616943,0.4236843866653141,129.0,777.0
Y,R,"[5, 3]",1.0,4.0,0.3616909980773926,1.9627141952514648,0.6029655970354245,129.0,778.0
R,U,"[4, 3]",1.0,5.0,0.22687196731567383,1.8081018924713135,0.5773619539283767,129.0,779.0
B,L,"[4, 2]",1.0,6.0,0.2505931854248047,1.5641088485717773,0.30850960720268655,129.0,780.0
,,"(3, 3)",,,,,,129.0,
G,D,"[4, 3]",1.0,1.0,0.9454820156097412,2.852504014968872,0.5772448381870339,,781.0
B,L,"[4, 2]",1.0,2.0,0.21804404258728027,1.689652919769287,0.4670596002194634,130.0,782.0
B,L,"[4, 1]",1.0,3.0,0.25211596488952637,1.591095209121704,0.3248041807824871,130.0,783.0
Y,R,"[4, 2]",1.0,4.0,0.29280591011047363,2.0106680393218994,0.7183873590060716,130.0,784.0
R,U,"[3, 2]",-1.0,4.0,0.06651902198791504,5.548750162124634,0.35072032682594056,130.0,785.0
B,L,"[3, 1]",1.0,5.0,0.22796010971069336,1.569382905960083,0.33662561348692105,130.0,786.0
,,"(3, 3)",,,,,,130.0,
G,D,"[4, 3]",1.0,1.0,0.4703199863433838,2.7327189445495605,0.6358846674194301,,787.0
G,D,"[5, 3]",1.0,2.0,0.29279208183288574,1.8781981468200684,0.5805554360035992,131.0,788.0
Y,R,"[5, 4]",-1.0,1.0,0.43351006507873535,2.0335190296173096,0.5807366869298012,131.0,789.0
Y,R,"[5, 5]",-1.0,0.0,0.28904294967651367,2.0273451805114746,0.7412333158167157,131.0,790.0
R,U,"[4, 5]",-1.0,-1.0,0.4573860168457031,1.8915669918060303,0.433185562469717,131.0,791.0
B,L,"[4, 4]",-1.0,-2.0,0.4354078769683838,1.7317380905151367,0.29822262496278884,131.0,792.0
,,"(3, 3)",,,,,,131.0,
G,D,"[4, 3]",1.0,1.0,0.3893880844116211,2.3306310176849365,0.46186381732895015,,793.0
G,D,"[5, 3]",1.0,2.0,0.44141077995300293,2.050229787826538,0.6119732083888965,132.0,794.0
B,L,"[5, 2]",1.0,3.0,0.35038113594055176,1.6050388813018799,0.2672078127940712,132.0,795.0
Y,R,"[5, 3]",1.0,4.0,0.5505599975585938,2.1237878799438477,0.5576122599328488,132.0,796.0
R,U,"[4, 3]",1.0,5.0,0.4159271717071533,1.8837001323699951,0.4576879140863705,132.0,797.0
B,L,"[4, 2]",1.0,6.0,0.35850000381469727,1.8713951110839844,0.5124391849373577,132.0,798.0
,,"(3, 3)",,,,,,132.0,
G,D,"[4, 3]",1.0,1.0,0.562889814376831,2.275521993637085,0.28828483098451724,,799.0
G,D,"[5, 3]",1.0,2.0,0.32443690299987793,1.6391661167144775,0.3107051918265284,133.0,800.0
Y,R,"[5, 4]",-1.0,1.0,0.36234498023986816,1.6489489078521729,0.2763760265524889,133.0,801.0
R,U,"[4, 4]",-1.0,0.0,0.40010499954223633,1.8666560649871826,0.4594511106745651,133.0,802.0
B,L,"[4, 3]",1.0,1.0,0.29041194915771484,1.6271929740905762,0.3365781779009269,133.0,803.0
B,L,"[4, 2]",1.0,2.0,0.3283109664916992,1.9261341094970703,0.5958946654663733,133.0,804.0
,,"(3, 3)",,,,,,133.0,
G,D,"[4, 3]",-1.0,-1.0,0.4060368537902832,2.7797861099243164,0.3091323127629907,,805.0
B,L,"[4, 2]",-1.0,-2.0,0.32196497917175293,2.0592448711395264,0.7349458565533445,134.0,806.0
B,L,"[4, 1]",-1.0,-3.0,0.24424481391906738,1.5104260444641113,0.2619550127009355,134.0,807.0
Y,R,"[4, 2]",-1.0,-4.0,0.19518017768859863,1.6716558933258057,0.48327328566871686,134.0,808.0
R,U,"[3, 2]",-1.0,-5.0,0.5008888244628906,1.962068796157837,0.44551463944998304,134.0,809.0
R,U,"[2, 2]",1.0,-4.0,0.33589792251586914,1.840343952178955,0.5024768650962094,134.0,810.0
,,"(3, 3)",,,,,,134.0,
B,L,"[3, 2]",-1.0,-1.0,0.5326738357543945,3.3202409744262695,0.6722798145729634,,811.0
B,L,"[3, 1]",1.0,0.0,0.3060941696166992,2.009434938430786,0.6985415932388815,135.0,812.0
B,L,"[3, 0]",0.0,0.0,0.31651997566223145,1.9118990898132324,0.5935540425316357,135.0,813.0
B,L,"[3, 0]",0.0,0.0,0.26653289794921875,1.589325189590454,0.33305761557116603,135.0,814.0
R,U,"[2, 0]",0.0,0.0,0.34543895721435547,2.0378689765930176,0.6873799514506655,135.0,815.0
R,U,"[1, 0]",0.0,0.0,0.29099488258361816,1.874596118927002,0.5786180834636807,135.0,816.0
,,"(3, 3)",,,,,,135.0,
Y,R,"[3, 4]",-1.0,-1.0,0.5072741508483887,2.4040591716766357,0.4825894839017779,,817.0
B,L,"[3, 3]",-2.0,-3.0,0.276580810546875,1.6132218837738037,0.3294399072385635,136.0,818.0
G,D,"[4, 3]",-1.0,-4.0,0.3479290008544922,1.791295051574707,0.4205641568510341,136.0,819.0
G,D,"[5, 3]",-1.0,-5.0,0.24686384201049805,1.6280910968780518,0.38193446137891524,136.0,820.0
G,D,"[6, 3]",0.0,-5.0,0.28015899658203125,1.6730220317840576,0.3883170064944284,136.0,821.0
R,U,"[5, 3]",-1.0,-6.0,0.2114870548248291,1.8298721313476562,0.6176952270949964,136.0,822.0
,,"(3, 3)",,,,,,136.0,
Y,R,"[3, 4]",-1.0,-1.0,0.8276679515838623,2.6775009632110596,0.5619738925938207,,823.0
B,L,"[3, 3]",-2.0,-3.0,0.2743868827819824,1.926785945892334,0.6551862012276598,137.0,824.0
Y,R,"[3, 4]",-1.0,-4.0,0.17208504676818848,1.8130359649658203,0.6349280700460289,137.0,825.0
Y,R,"[3, 5]",-1.0,-5.0,0.2633779048919678,1.7547500133514404,0.48954740263788116,137.0,826.0
Y,R,"[3, 6]",0.0,-5.0,0.3047208786010742,1.6633670330047607,0.3700090690230048,137.0,827.0
Y,R,"[3, 6]",0.0,-5.0,0.26971888542175293,1.854295015335083,0.5906912915885139,137.0,828.0
,,"(3, 3)",,,,,,137.0,
R,U,"[2, 3]",-2.0,0.0,1.0952260494232178,3.5115702152252197,0.6353027964741274,,829.0
B,L,"[2, 2]",1.0,1.0,0.4489860534667969,1.922874927520752,0.4585228114486499,138.0,830.0
G,D,"[3, 2]",-1.0,0.0,0.2773289680480957,1.7192769050598145,0.4443725812677891,138.0,831.0
Y,R,"[3, 3]",-2.0,-2.0,0.24553179740905762,1.920428991317749,0.6646268801771714,138.0,832.0
Y,R,"[3, 4]",-1.0,-3.0,0.2654449939727783,2.014539957046509,0.7454693432326912,138.0,833.0
Y,R,"[3, 5]",-1.0,-4.0,0.1884479522705078,1.9180710315704346,0.7301570950926779,138.0,834.0
,,"(3, 3)",,,,,,138.0,
R,U,"[2, 3]",1.0,1.0,0.990635871887207,3.1653599739074707,0.5957655699377211,,835.0
B,L,"[2, 2]",1.0,2.0,0.30582690238952637,1.6572010517120361,0.35307636027592876,139.0,836.0
G,D,"[3, 2]",-1.0,1.0,0.48404908180236816,2.148397922515869,0.6511903306548991,139.0,837.0
Y,R,"[3, 3]",-2.0,-1.0,0.3531160354614258,2.1050069332122803,0.7392903011826426,139.0,838.0
R,U,"[2, 3]",1.0,0.0,0.22595906257629395,1.8771629333496094,0.6495650767110005,139.0,839.0
G,D,"[3, 3]",-2.0,-2.0,0.44863104820251465,1.8925609588623047,0.4426071009205125,139.0,840.0
,,"(3, 3)",,,,,,139.0,
R,U,"[2, 3]",1.0,1.0,0.5733940601348877,2.852510929107666,0.5950852608185034,,841.0
B,L,"[2, 2]",1.0,2.0,0.3172459602355957,2.0002269744873047,0.6786798554919613,140.0,842.0
R,U,"[1, 2]",1.0,3.0,0.2232680320739746,1.7169609069824219,0.49538586239802984,140.0,843.0
G,D,"[2, 2]",1.0,4.0,0.49849581718444824,1.8318109512329102,0.3272870819370699,140.0,844.0
Y,R,"[2, 3]",1.0,5.0,0.5121259689331055,2.1814370155334473,0.6751504273904452,140.0,845.0
B,L,"[2, 2]",1.0,6.0,0.4777050018310547,2.0647809505462646,0.5898580413731069,140.0,846.0
,,"(3, 3)",,,,,,140.0,
R,U,"[2, 3]",1.0,1.0,0.6284458637237549,3.10862398147583,0.5315829358283504,,847.0
B,L,"[2, 2]",1.0,2.0,0.41732120513916016,1.6926829814910889,0.2745923959492385,141.0,848.0
R,U,"[1, 2]",1.0,3.0,0.5399360656738281,1.840914011001587,0.29872251217989926,141.0,849.0
G,D,"[2, 2]",1.0,4.0,0.4010050296783447,1.7677979469299316,0.34968807897538196,141.0,850.0
Y,R,"[2, 3]",1.0,5.0,0.25823402404785156,1.7730259895324707,0.5060977284627557,141.0,851.0
B,L,"[2, 2]",1.0,6.0,0.24469494819641113,1.5851171016693115,0.34136331763364913,141.0,852.0
,,"(3, 3)",,,,,,141.0,
R,U,"[2, 3]",1.0,1.0,0.7204189300537109,3.405567169189453,0.3630404210855225,,853.0
B,L,"[2, 2]",1.0,2.0,0.2795569896697998,1.762476921081543,0.47564781129488165,142.0,854.0
R,U,"[1, 2]",1.0,3.0,0.3496220111846924,1.6314349174499512,0.27388322099639434,142.0,855.0
G,D,"[2, 2]",1.0,4.0,0.512031078338623,2.1998441219329834,0.6899040878191128,142.0,856.0
Y,R,"[2, 3]",1.0,5.0,0.13447189331054688,1.6251401901245117,0.48190233219027717,142.0,857.0
B,L,"[2, 2]",1.0,6.0,0.36469411849975586,1.8956849575042725,0.527553428678102,142.0,858.0
,,"(3, 3)",,,,,,142.0,
R,U,"[2, 3]",1.0,1.0,0.540632963180542,3.188302993774414,0.36575787525632136,,859.0
B,L,"[2, 2]",1.0,2.0,0.4714691638946533,2.2032690048217773,0.7186521428196746,143.0,860.0
R,U,"[1, 2]",1.0,3.0,0.23156094551086426,1.7378840446472168,0.5066970789150749,143.0,861.0
G,D,"[2, 2]",1.0,4.0,0.21686196327209473,1.7848961353302002,0.558123046875838,143.0,862.0
Y,R,"[2, 3]",1.0,5.0,0.37750887870788574,1.8352479934692383,0.4601463149283941,143.0,863.0
B,L,"[2, 2]",1.0,6.0,0.29526209831237793,1.9117507934570312,0.6216097464989108,143.0,864.0
,,"(3, 3)",,,,,,143.0,
R,U,"[2, 3]",1.0,1.0,0.6763479709625244,2.898982048034668,0.7205564464043932,,865.0
B,L,"[2, 2]",1.0,2.0,0.2294139862060547,1.5480830669403076,0.3189125672301278,144.0,866.0
R,U,"[1, 2]",1.0,3.0,0.5315899848937988,2.1790170669555664,0.6309546795439365,144.0,867.0
G,D,"[2, 2]",1.0,4.0,0.6340270042419434,2.120615005493164,0.4684328760578072,144.0,868.0
Y,R,"[2, 3]",1.0,5.0,0.29036808013916016,1.6888329982757568,0.39051506421809495,144.0,869.0
B,L,"[2, 2]",1.0,6.0,0.30197811126708984,1.9345529079437256,0.6246722780113803,144.0,870.0
,,"(3, 3)",,,,,,144.0,
R,U,"[2, 3]",1.0,1.0,0.6344349384307861,4.945864915847778,0.7371170890069415,,871.0
B,L,"[2, 2]",1.0,2.0,0.21949481964111328,1.5915091037750244,0.3621558252201925,145.0,872.0
R,U,"[1, 2]",-1.0,2.0,0.013139009475708008,5.708830118179321,0.5706482567618341,145.0,873.0
G,D,"[2, 2]",1.0,3.0,0.38348388671875,2.113948106765747,0.7177955835846035,145.0,874.0
Y,R,"[2, 3]",1.0,4.0,0.4837639331817627,1.9442989826202393,0.4621898213113669,145.0,875.0
B,L,"[2, 2]",1.0,5.0,0.27439308166503906,1.8170359134674072,0.5460165603355125,145.0,876.0
,,"(3, 3)",,,,,,145.0,
R,U,"[2, 3]",1.0,1.0,0.7870950698852539,2.860774040222168,0.4732811617583308,,877.0
G,D,"[3, 3]",-2.0,-1.0,0.806973934173584,2.5591611862182617,0.7488105080281854,146.0,878.0
R,U,"[2, 3]",1.0,0.0,0.3272528648376465,1.716184139251709,0.38211384589405073,146.0,879.0
G,D,"[3, 3]",-2.0,-2.0,0.4066488742828369,1.7611830234527588,0.34302747560389707,146.0,880.0
Y,R,"[3, 4]",-1.0,-3.0,0.41361284255981445,2.1049931049346924,0.680941710019823,146.0,881.0
B,L,"[3, 3]",-2.0,-5.0,0.26888108253479004,1.7320680618286133,0.44672910317066966,146.0,882.0
,,"(3, 3)",,,,,,146.0,
R,U,"[2, 3]",1.0,1.0,0.7355780601501465,3.1156890392303467,0.7118756252022853,,883.0
B,L,"[2, 2]",1.0,2.0,0.4733908176422119,2.088759183883667,0.6174108708315451,147.0,884.0
R,U,"[1, 2]",1.0,3.0,0.6794230937957764,2.1216399669647217,0.43937239508674025,147.0,885.0
G,D,"[2, 2]",1.0,4.0,0.4476940631866455,2.0127389430999756,0.5683109411926532,147.0,886.0
Y,R,"[2, 3]",1.0,5.0,0.3460409641265869,1.9551260471343994,0.6067250330485654,147.0,887.0
B,L,"[2, 2]",1.0,6.0,0.3369581699371338,2.0536959171295166,0.710203843550467,147.0,888.0
,,"(3, 3)",,,,,,147.0,
R,U,"[2, 3]",1.0,1.0,0.844027042388916,3.1451258659362793,0.7391402043176603,,889.0
B,L,"[2, 2]",1.0,2.0,0.6358981132507324,2.0716288089752197,0.42716054443383716,148.0,890.0
R,U,"[1, 2]",1.0,3.0,0.43819308280944824,2.1434309482574463,0.7036232516795102,148.0,891.0
G,D,"[2, 2]",1.0,4.0,0.269193172454834,1.9803509712219238,0.700529191373598,148.0,892.0
Y,R,"[2, 3]",1.0,5.0,0.4670219421386719,1.891977071762085,0.4260561737731028,148.0,893.0
Y,R,"[2, 4]",-1.0,4.0,0.35947179794311523,1.7654938697814941,0.4081075235108059,148.0,894.0
,,"(3, 3)",,,,,,148.0,
R,U,"[2, 3]",1.0,1.0,0.6392841339111328,2.887943983078003,0.4960779065392102,,895.0
B,L,"[2, 2]",1.0,2.0,0.6197161674499512,2.31473708152771,0.6771339749343362,149.0,896.0
R,U,"[1, 2]",1.0,3.0,0.2796599864959717,1.7772579193115234,0.5045274197435518,149.0,897.0
G,D,"[2, 2]",1.0,4.0,0.3242988586425781,1.8177180290222168,0.48894400770524343,149.0,898.0
Y,R,"[2, 3]",1.0,5.0,0.30262303352355957,1.7615699768066406,0.4506598749747171,149.0,899.0
B,L,"[2, 2]",1.0,6.0,0.4219851493835449,1.8279321193695068,0.3945330575613751,149.0,900.0
,,"(3, 3)",,,,,,149.0,
R,U,"[2, 3]",1.0,1.0,0.44474101066589355,2.856476068496704,0.617932239149055,,901.0
B,L,"[2, 2]",1.0,2.0,0.24053192138671875,1.5507831573486328,0.30246047471732745,150.0,902.0
R,U,"[1, 2]",1.0,3.0,0.301555871963501,1.9167389869689941,0.6186171649852812,150.0,903.0
G,D,"[2, 2]",1.0,4.0,0.250809907913208,1.7994279861450195,0.5348915758659405,150.0,904.0
Y,R,"[2, 3]",1.0,5.0,0.16276121139526367,1.8167579174041748,0.6514379551973591,150.0,905.0
B,L,"[2, 2]",1.0,6.0,0.21396088600158691,1.9329850673675537,0.7175593647435177,150.0,906.0
,,"(3, 3)",,,,,,150.0,
R,U,"[2, 3]",1.0,1.0,0.7795360088348389,3.3562541007995605,0.7405271021178543,,907.0
B,L,"[2, 2]",1.0,2.0,0.2586948871612549,1.6839919090270996,0.4247065022066915,151.0,908.0
R,U,"[1, 2]",1.0,3.0,0.5973808765411377,1.8872289657592773,0.29530073688452374,151.0,909.0
G,D,"[2, 2]",1.0,4.0,0.45992493629455566,1.861739158630371,0.40692707822932345,151.0,910.0
Y,R,"[2, 3]",1.0,5.0,0.5192840099334717,2.136673927307129,0.6101902794418064,151.0,911.0
B,L,"[2, 2]",1.0,6.0,0.384904146194458,1.7992188930511475,0.4093790107913688,151.0,912.0
,,"(3, 3)",,,,,,151.0,
R,U,"[2, 3]",1.0,1.0,0.7314808368682861,2.8453400135040283,0.27146399740156824,,913.0
B,L,"[2, 2]",1.0,2.0,0.43390798568725586,1.8797719478607178,0.4343621185063659,152.0,914.0
R,U,"[1, 2]",1.0,3.0,0.30750513076782227,1.9376471042633057,0.6218177027043931,152.0,915.0
G,D,"[2, 2]",1.0,4.0,0.2721261978149414,1.6231060028076172,0.34506324990590076,152.0,916.0
Y,R,"[2, 3]",1.0,5.0,0.3024170398712158,1.8813281059265137,0.5928040900828755,152.0,917.0
B,L,"[2, 2]",1.0,6.0,0.23367094993591309,1.5038001537322998,0.2636435417900119,152.0,918.0
,,"(3, 3)",,,,,,152.0,
R,U,"[2, 3]",1.0,1.0,0.5640759468078613,2.817760944366455,0.6474607516273291,,919.0
B,L,"[2, 2]",1.0,2.0,0.23191404342651367,1.6653029918670654,0.4296970086551895,153.0,920.0
R,U,"[1, 2]",1.0,3.0,0.3749680519104004,1.9808149337768555,0.5935192853908628,153.0,921.0
G,D,"[2, 2]",1.0,4.0,0.23617005348205566,1.8184490203857422,0.5786612777209128,153.0,922.0
Y,R,"[2, 3]",1.0,5.0,0.22660493850708008,1.952035903930664,0.7306642420889804,153.0,923.0
B,L,"[2, 2]",1.0,6.0,0.3009378910064697,1.5919530391693115,0.2727157328136157,153.0,924.0
,,"(3, 3)",,,,,,153.0,
R,U,"[2, 3]",1.0,1.0,0.5132009983062744,2.9140408039093018,0.6030522492467165,,925.0
B,L,"[2, 2]",1.0,2.0,0.49782609939575195,2.0474629402160645,0.5506441489722265,154.0,926.0
R,U,"[1, 2]",1.0,3.0,0.36884093284606934,1.8922598361968994,0.5096253259167043,154.0,927.0
G,D,"[2, 2]",1.0,4.0,0.685513973236084,2.25974702835083,0.5690795018510261,154.0,928.0
Y,R,"[2, 3]",1.0,5.0,0.32184505462646484,1.9092941284179688,0.5949329668104867,154.0,929.0
B,L,"[2, 2]",1.0,6.0,0.2876911163330078,1.7867729663848877,0.49844271399416257,154.0,930.0
,,"(3, 3)",,,,,,154.0,
R,U,"[2, 3]",1.0,1.0,0.6934819221496582,3.288907051086426,0.6872560320035861,,931.0
B,L,"[2, 2]",1.0,2.0,0.18033218383789062,1.8829100131988525,0.7033335792881417,155.0,932.0
R,U,"[1, 2]",1.0,3.0,0.317274808883667,1.6018040180206299,0.2887871077736762,155.0,933.0
G,D,"[2, 2]",1.0,4.0,0.6579961776733398,2.278961181640625,0.6174967754039087,155.0,934.0
Y,R,"[2, 3]",1.0,5.0,0.2165520191192627,1.4920859336853027,0.25968303250058283,155.0,935.0
B,L,"[2, 2]",1.0,6.0,0.6291429996490479,2.2975339889526367,0.6731972143981961,155.0,936.0
,,"(3, 3)",,,,,,155.0,
R,U,"[2, 3]",1.0,1.0,0.5949759483337402,3.1462039947509766,0.5363540950310328,,937.0
B,L,"[2, 2]",1.0,2.0,0.2543931007385254,1.632322072982788,0.3851717531775584,156.0,938.0
R,U,"[1, 2]",1.0,3.0,0.23075008392333984,1.682422161102295,0.4508961882779651,156.0,939.0
G,D,"[2, 2]",1.0,4.0,0.24042010307312012,1.7452731132507324,0.49596607621476535,156.0,940.0
Y,R,"[2, 3]",1.0,5.0,0.32535600662231445,2.0776679515838623,0.7406200171522228,156.0,941.0
B,L,"[2, 2]",1.0,6.0,0.2837982177734375,1.555837869644165,0.26308465126496733,156.0,942.0
,,"(3, 3)",,,,,,156.0,
R,U,"[2, 3]",1.0,1.0,0.6529390811920166,7.62381911277771,0.6696062611672473,,943.0
B,L,"[2, 2]",1.0,2.0,0.22950387001037598,1.8513870239257812,0.6207597716057858,157.0,944.0
R,U,"[1, 2]",1.0,3.0,0.20923113822937012,1.7997031211853027,0.5871740659455225,157.0,945.0
G,D,"[2, 2]",1.0,4.0,0.3361649513244629,1.8635740280151367,0.5172905787239551,157.0,946.0
Y,R,"[2, 3]",1.0,5.0,0.3086531162261963,1.779435157775879,0.46329671478934914,157.0,947.0
B,L,"[2, 2]",1.0,6.0,0.25012683868408203,1.8593981266021729,0.5892605410019002,157.0,948.0
,,"(3, 3)",,,,,,157.0,
R,U,"[2, 3]",1.0,1.0,0.7265839576721191,2.634321928024292,0.506842395130028,,949.0
B,L,"[2, 2]",1.0,2.0,0.28269100189208984,1.8610789775848389,0.5511845896503018,158.0,950.0
R,U,"[1, 2]",1.0,3.0,0.27912187576293945,1.9997780323028564,0.7172419390065353,158.0,951.0
G,D,"[2, 2]",1.0,4.0,0.2073221206665039,1.7060999870300293,0.4904758859201539,158.0,952.0
Y,R,"[2, 3]",1.0,5.0,0.22993898391723633,1.5288639068603516,0.3024632128732517,158.0,953.0
B,L,"[2, 2]",1.0,6.0,0.49054598808288574,2.181321144104004,0.683411311228628,158.0,954.0
,,"(3, 3)",,,,,,158.0,
R,U,"[2, 3]",1.0,1.0,0.8534069061279297,3.2250471115112305,0.724961956246039,,955.0
B,L,"[2, 2]",1.0,2.0,0.21147513389587402,1.634572982788086,0.42633562210656,159.0,956.0
R,U,"[1, 2]",1.0,3.0,0.2481250762939453,1.5934371948242188,0.31996125044077606,159.0,957.0
G,D,"[2, 2]",1.0,4.0,0.42711901664733887,1.7910380363464355,0.36092782962706754,159.0,958.0
Y,R,"[2, 3]",1.0,5.0,0.3537299633026123,1.7706079483032227,0.4147120386917149,159.0,959.0
B,L,"[2, 2]",1.0,6.0,0.346480131149292,2.0806288719177246,0.7281333379196862,159.0,960.0
,,"(3, 3)",,,,,,159.0,
R,U,"[2, 3]",1.0,1.0,0.7968249320983887,2.9240188598632812,0.5690956267146519,,961.0
B,L,"[2, 2]",1.0,2.0,0.2015390396118164,1.7794950008392334,0.565094517699206,160.0,962.0
