button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
R,U,"[1, 1]",1.0,6.0,0.18682098388671875,1.5505518913269043,0.3566033489071108,198.0,1194.0
,,"(3, 3)",,,,,,198.0,
R,U,"[2, 3]",1.0,1.0,0.18422889709472656,2.3965117931365967,0.30324241240412003,,1195.0
B,L,"[2, 2]",1.0,2.0,0.2648489475250244,1.6619679927825928,0.381797759068927,199.0,1196.0
R,U,"[1, 2]",1.0,3.0,0.2023460865020752,1.674010992050171,0.4556582821140452,199.0,1197.0
B,L,"[1, 1]",1.0,4.0,0.2176501750946045,1.7329258918762207,0.5051758782183717,199.0,1198.0
G,D,"[2, 1]",1.0,5.0,0.1763770580291748,1.924933910369873,0.7465746377878439,199.0,1199.0
R,U,"[1, 1]",1.0,6.0,0.17417192459106445,1.8924391269683838,0.7058667778834169,199.0,1200.0
,,"(3, 3)",,,,,,199.0,
R,U,"[2, 3]",1.0,1.0,0.2025470733642578,8.162280082702637,0.40197067400726344,,1201.0
B,L,"[2, 2]",1.0,2.0,0.20356202125549316,1.5979859828948975,0.3831521125992631,200.0,1202.0
R,U,"[1, 2]",1.0,3.0,0.19163799285888672,1.663144826889038,0.46289523644788205,200.0,1203.0
B,L,"[1, 1]",1.0,4.0,0.17694902420043945,1.6294000148773193,0.4424193906711884,200.0,1204.0
G,D,"[2, 1]",1.0,5.0,0.18637800216674805,1.614609956741333,0.42377479890296227,200.0,1205.0
R,U,"[1, 1]",1.0,6.0,0.2886219024658203,1.863999843597412,0.5876193507906269,200.0,1206.0
